sample_id,confidence,pred_label
3217,0.5,0
3218,0.5,0
3219,0.5,1
3220,0.5,1
3221,0.5,1
3222,0.5,0
3223,0.5,0
3224,0.5,0
3225,0.5,1
3226,0.5,1
3227,0.5,0
3228,0.5,0
3229,0.5,0
3230,0.5,1
3231,0.5,0
3232,0.5,0
3233,0.5,0
3234,0.5,0
3235,0.5,0
3236,0.5,0
3237,0.5,1
3238,0.5,0
3239,0.5,1
3240,0.5,0
3241,0.5,1
3242,0.5,0
3243,0.5,1
3244,0.5,0
3245,0.5,0
3246,0.5,0
3247,0.5,0
3248,0.5,1
3249,0.5,0
3250,0.5,1
3251,0.5,0
3252,0.5,1
3253,0.5,1
3254,0.5,1
3255,0.5,0
3256,0.5,1
3257,0.5,0
3258,0.5,0
3259,0.5,0
3260,0.5,0
3261,0.5,1
3262,0.5,1
3263,0.5,1
3264,0.5,0
3265,0.5,0
3266,0.5,1
3267,0.5,1
3268,0.5,1
3269,0.5,1
3270,0.5,1
3271,0.5,0
3272,0.5,1
3273,0.5,1
3274,0.5,0
3275,0.5,1
3276,0.5,0
3277,0.5,1
3278,0.5,1
3279,0.5,0
3280,0.5,0
3281,0.5,0
3282,0.5,1
3283,0.5,1
3284,0.5,0
3285,0.5,0
3286,0.5,1
3287,0.5,0
3288,0.5,0
3289,0.5,0
3290,0.5,0
3291,0.5,1
3292,0.5,0
3293,0.5,1
3294,0.5,0
3295,0.5,1
3296,0.5,1
3297,0.5,0
3298,0.5,1
3299,0.5,0
3300,0.5,0
3301,0.5,1
3302,0.5,0
3303,0.5,1
3304,0.5,1
3305,0.5,0
3306,0.5,1
3307,0.5,1
3308,0.5,1
3309,0.5,1
3310,0.5,1
3311,0.5,0
3312,0.5,1
3313,0.5,1
3314,0.5,1
3315,0.5,1
3316,0.5,1
3317,0.5,1
3318,0.5,0
3319,0.5,1
3320,0.5,1
3321,0.5,1
3322,0.5,0
3323,0.5,0
3324,0.5,1
3325,0.5,1
3326,0.5,1
3327,0.5,0
3328,0.5,1
3329,0.5,1
3330,0.5,1
3331,0.5,1
3332,0.5,1
3333,0.5,1
3334,0.5,0
3335,0.5,0
3336,0.5,1
3337,0.5,1
3338,0.5,0
3339,0.5,0
3340,0.5,0
3341,0.5,0
3342,0.5,0
3343,0.5,0
3344,0.5,1
3345,0.5,1
3346,0.5,0
3347,0.5,0
3348,0.5,0
3349,0.5,0
3350,0.5,1
3351,0.5,1
3352,0.5,0
3353,0.5,0
3354,0.5,1
3355,0.5,0
3356,0.5,1
3357,0.5,0
3358,0.5,0
3359,0.5,0
3360,0.5,1
3361,0.5,0
3362,0.5,0
3363,0.5,1
3364,0.5,0
3365,0.5,1
3366,0.5,1
3367,0.5,0
3368,0.5,1
3369,0.5,1
3370,0.5,0
3371,0.5,1
3372,0.5,0
3373,0.5,0
3374,0.5,0
3375,0.5,1
3376,0.5,0
3377,0.5,1
3378,0.5,0
3379,0.5,0
3380,0.5,0
3381,0.5,0
3382,0.5,0
3383,0.5,1
3384,0.5,1
3385,0.5,1
3386,0.5,0
3387,0.5,1
3388,0.5,0
3389,0.5,0
3390,0.5,0
3391,0.5,0
3392,0.5,1
3393,0.5,1
3394,0.5,1
3395,0.5,0
3396,0.5,1
3397,0.5,1
3398,0.5,1
3399,0.5,1
3400,0.5,1
3401,0.5,0
3402,0.5,1
3403,0.5,0
3404,0.5,1
3405,0.5,0
3406,0.5,0
3407,0.5,0
3408,0.5,1
3409,0.5,1
3410,0.5,0
3411,0.5,0
3412,0.5,1
3413,0.5,0
3414,0.5,1
3415,0.5,1
3416,0.5,1
3417,0.5,0
3418,0.5,0
3419,0.5,0
3420,0.5,1
3421,0.5,1
3422,0.5,1
3423,0.5,1
3424,0.5,0
3425,0.5,1
3426,0.5,1
3427,0.5,1
3428,0.5,0
3429,0.5,1
3430,0.5,0
3431,0.5,0
3432,0.5,0
3433,0.5,0
3434,0.5,1
3435,0.5,0
3436,0.5,1
3437,0.5,1
3438,0.5,1
3439,0.5,1
3440,0.5,1
3441,0.5,1
3442,0.5,0
3443,0.5,0
3444,0.5,0
3445,0.5,1
3446,0.5,0
3447,0.5,1
3448,0.5,0
3449,0.5,1
3450,0.5,1
3451,0.5,1
3452,0.5,1
3453,0.5,1
3454,0.5,0
3455,0.5,0
3456,0.5,1
3457,0.5,0
3458,0.5,1
3459,0.5,1
3460,0.5,0
3461,0.5,1
3462,0.5,1
3463,0.5,0
3464,0.5,0
3465,0.5,0
3466,0.5,1
3467,0.5,0
3468,0.5,0
3469,0.5,0
3470,0.5,1
3471,0.5,0
3472,0.5,1
3473,0.5,0
3474,0.5,1
3475,0.5,1
3476,0.5,1
3477,0.5,0
3478,0.5,0
3479,0.5,0
3480,0.5,0
3481,0.5,1
3482,0.5,0
3483,0.5,0
3484,0.5,1
3485,0.5,1
3486,0.5,0
3487,0.5,1
3488,0.5,0
3489,0.5,1
3490,0.5,0
3491,0.5,1
3492,0.5,1
3493,0.5,0
3494,0.5,1
3495,0.5,0
3496,0.5,0
3497,0.5,0
3498,0.5,0
3499,0.5,1
3500,0.5,1
3501,0.5,0
3502,0.5,0
3503,0.5,0
3504,0.5,0
3505,0.5,1
3506,0.5,1
3507,0.5,1
3508,0.5,1
3509,0.5,0
3510,0.5,0
3511,0.5,1
3512,0.5,1
3513,0.5,1
3514,0.5,1
3515,0.5,0
3516,0.5,0
3517,0.5,0
3518,0.5,1
3519,0.5,1
3520,0.5,0
3521,0.5,0
3522,0.5,1
3523,0.5,0
3524,0.5,1
3525,0.5,1
3526,0.5,1
3527,0.5,1
3528,0.5,0
3529,0.5,0
3530,0.5,1
3531,0.5,1
3532,0.5,1
3533,0.5,1
3534,0.5,0
3535,0.5,0
3536,0.5,0
3537,0.5,0
3538,0.5,1
3539,0.5,0
3540,0.5,1
3541,0.5,1
3542,0.5,1
3543,0.5,1
3544,0.5,1
3545,0.5,0
3546,0.5,0
3547,0.5,1
3548,0.5,0
3549,0.5,0
3550,0.5,1
3551,0.5,1
3552,0.5,1
3553,0.5,1
3554,0.5,1
3555,0.5,1
3556,0.5,1
3557,0.5,0
3558,0.5,0
3559,0.5,1
3560,0.5,1
3561,0.5,1
3562,0.5,0
3563,0.5,1
3564,0.5,0
3565,0.5,1
3566,0.5,0
3567,0.5,1
3568,0.5,1
3569,0.5,0
3570,0.5,1
3571,0.5,0
3572,0.5,0
3573,0.5,1
3574,0.5,0
3575,0.5,1
3576,0.5,0
3577,0.5,1
3578,0.5,0
3579,0.5,1
3580,0.5,1
3581,0.5,0
3582,0.5,0
3583,0.5,1
3584,0.5,1
3585,0.5,0
3586,0.5,0
3587,0.5,0
3588,0.5,0
3589,0.5,1
3590,0.5,0
3591,0.5,1
3592,0.5,0
3593,0.5,1
3594,0.5,1
3595,0.5,1
3596,0.5,1
3597,0.5,1
3598,0.5,0
3599,0.5,0
3600,0.5,0
3601,0.5,0
3602,0.5,1
3603,0.5,0
3604,0.5,1
3605,0.5,0
3606,0.5,0
3607,0.5,0
3608,0.5,0
3609,0.5,1
3610,0.5,1
3611,0.5,1
3612,0.5,1
3613,0.5,0
3614,0.5,1
3615,0.5,1
3616,0.5,1
3617,0.5,1
3618,0.5,0
3619,0.5,0
3620,0.5,1
3621,0.5,0
3622,0.5,0
3623,0.5,0
3624,0.5,0
3625,0.5,1
3626,0.5,1
3627,0.5,1
3628,0.5,0
3629,0.5,0
3630,0.5,0
3631,0.5,0
3632,0.5,1
3633,0.5,1
3634,0.5,1
3635,0.5,0
3636,0.5,0
3637,0.5,1
3638,0.5,1
3639,0.5,0
3640,0.5,1
3641,0.5,1
3642,0.5,0
3643,0.5,0
3644,0.5,0
3645,0.5,1
3646,0.5,0
3647,0.5,0
3648,0.5,0
3649,0.5,0
3650,0.5,0
3651,0.5,0
3652,0.5,0
3653,0.5,0
3654,0.5,0
3655,0.5,0
3656,0.5,0
3657,0.5,0
3658,0.5,1
3659,0.5,1
3660,0.5,1
3661,0.5,0
3662,0.5,1
3663,0.5,0
3664,0.5,0
3665,0.5,1
3666,0.5,0
3667,0.5,0
3668,0.5,1
3669,0.5,0
3670,0.5,1
3671,0.5,1
3672,0.5,1
3673,0.5,1
3674,0.5,1
3675,0.5,1
3676,0.5,0
3677,0.5,1
3678,0.5,0
3679,0.5,0
3680,0.5,0
3681,0.5,1
3682,0.5,1
3683,0.5,0
3684,0.5,0
3685,0.5,1
3686,0.5,1
3687,0.5,0
3688,0.5,1
3689,0.5,1
3690,0.5,1
3691,0.5,0
3692,0.5,0
3693,0.5,1
3694,0.5,1
3695,0.5,0
3696,0.5,0
3697,0.5,1
3698,0.5,0
3699,0.5,1
3700,0.5,0
3701,0.5,0
3702,0.5,1
3703,0.5,1
3704,0.5,0
3705,0.5,0
3706,0.5,1
3707,0.5,0
3708,0.5,1
3709,0.5,1
3710,0.5,1
3711,0.5,0
3712,0.5,0
3713,0.5,1
3714,0.5,1
3715,0.5,1
3716,0.5,1
3717,0.5,1
3718,0.5,1
3719,0.5,0
3720,0.5,1
3721,0.5,0
3722,0.5,1
3723,0.5,1
3724,0.5,0
3725,0.5,1
3726,0.5,0
3727,0.5,0
3728,0.5,1
3729,0.5,0
3730,0.5,0
3731,0.5,0
3732,0.5,1
3733,0.5,0
3734,0.5,0
3735,0.5,1
3736,0.5,0
3737,0.5,0
3738,0.5,1
3739,0.5,0
3740,0.5,0
3741,0.5,0
3742,0.5,0
3743,0.5,1
3744,0.5,0
3745,0.5,1
3746,0.5,0
3747,0.5,1
3748,0.5,1
3749,0.5,1
3750,0.5,0
3751,0.5,0
3752,0.5,1
3753,0.5,0
3754,0.5,0
3755,0.5,0
3756,0.5,1
3757,0.5,0
3758,0.5,0
3759,0.5,1
3760,0.5,0
3761,0.5,0
3762,0.5,0
3763,0.5,0
3764,0.5,1
3765,0.5,1
3766,0.5,1
3767,0.5,0
3768,0.5,0
3769,0.5,1
3770,0.5,0
3771,0.5,1
3772,0.5,1
3773,0.5,0
3774,0.5,0
3775,0.5,1
3776,0.5,1
3777,0.5,0
3778,0.5,0
3779,0.5,1
3780,0.5,1
3781,0.5,0
3782,0.5,0
3783,0.5,1
3784,0.5,1
3785,0.5,1
3786,0.5,0
3787,0.5,0
3788,0.5,1
3789,0.5,0
3790,0.5,1
3791,0.5,1
3792,0.5,0
3793,0.5,1
3794,0.5,0
3795,0.5,0
3796,0.5,1
3797,0.5,1
3798,0.5,0
3799,0.5,1
3800,0.5,0
3801,0.5,0
3802,0.5,1
3803,0.5,0
3804,0.5,0
3805,0.5,0
3806,0.5,1
3807,0.5,0
3808,0.5,1
3809,0.5,1
3810,0.5,1
3811,0.5,0
3812,0.5,0
3813,0.5,0
3814,0.5,0
3815,0.5,1
3816,0.5,0
3817,0.5,1
3818,0.5,1
3819,0.5,1
3820,0.5,0
3821,0.5,1
3822,0.5,1
3823,0.5,0
3824,0.5,0
3825,0.5,1
3826,0.5,0
3827,0.5,1
3828,0.5,1
3829,0.5,0
3830,0.5,1
3831,0.5,1
3832,0.5,1
3833,0.5,1
3834,0.5,1
3835,0.5,0
3836,0.5,1
3837,0.5,1
3838,0.5,1
3839,0.5,1
3840,0.5,0
3841,0.5,0
3842,0.5,1
3843,0.5,1
3844,0.5,1
3845,0.5,0
3846,0.5,0
3847,0.5,1
3848,0.5,1
3849,0.5,1
3850,0.5,1
3851,0.5,0
3852,0.5,1
3853,0.5,1
3854,0.5,1
3855,0.5,0
3856,0.5,0
3857,0.5,1
3858,0.5,1
3859,0.5,1
3860,0.5,0
3861,0.5,1
3862,0.5,1
3863,0.5,1
3864,0.5,1
3865,0.5,0
3866,0.5,0
3867,0.5,0
3868,0.5,1
3869,0.5,0
3870,0.5,0
3871,0.5,1
3872,0.5,0
3873,0.5,0
3874,0.5,0
3875,0.5,1
3876,0.5,0
3877,0.5,1
3878,0.5,1
3879,0.5,1
3880,0.5,1
3881,0.5,0
3882,0.5,1
3883,0.5,0
3884,0.5,1
3885,0.5,0
3886,0.5,1
3887,0.5,0
3888,0.5,1
3889,0.5,1
3890,0.5,0
3891,0.5,0
3892,0.5,0
3893,0.5,0
3894,0.5,1
3895,0.5,1
3896,0.5,0
3897,0.5,0
3898,0.5,0
3899,0.5,1
3900,0.5,0
3901,0.5,0
3902,0.5,0
3903,0.5,1
3904,0.5,1
3905,0.5,1
3906,0.5,1
3907,0.5,0
3908,0.5,0
3909,0.5,1
3910,0.5,0
3911,0.5,1
3912,0.5,1
3913,0.5,0
3914,0.5,1
3915,0.5,1
3916,0.5,0
3917,0.5,0
3918,0.5,0
3919,0.5,1
3920,0.5,0
3921,0.5,0
3922,0.5,0
3923,0.5,0
3924,0.5,0
3925,0.5,0
3926,0.5,0
3927,0.5,1
3928,0.5,1
3929,0.5,0
3930,0.5,0
3931,0.5,1
3932,0.5,0
3933,0.5,0
3934,0.5,0
3935,0.5,0
3936,0.5,0
3937,0.5,0
3938,0.5,0
3939,0.5,0
3940,0.5,0
3941,0.5,1
3942,0.5,0
3943,0.5,1
3944,0.5,0
3945,0.5,0
3946,0.5,0
3947,0.5,0
3948,0.5,0
3949,0.5,0
3950,0.5,0
3951,0.5,1
3952,0.5,1
3953,0.5,1
3954,0.5,0
3955,0.5,0
3956,0.5,1
3957,0.5,1
3958,0.5,1
3959,0.5,0
3960,0.5,0
3961,0.5,0
3962,0.5,1
3963,0.5,0
3964,0.5,0
3965,0.5,1
3966,0.5,0
3967,0.5,1
3968,0.5,0
3969,0.5,1
3970,0.5,0
3971,0.5,1
3972,0.5,0
3973,0.5,1
3974,0.5,1
3975,0.5,0
3976,0.5,0
3977,0.5,1
3978,0.5,0
3979,0.5,1
3980,0.5,0
3981,0.5,0
3982,0.5,1
3983,0.5,0
3984,0.5,1
3985,0.5,0
3986,0.5,0
3987,0.5,0
3988,0.5,0
3989,0.5,1
3990,0.5,1
3991,0.5,0
3992,0.5,1
3993,0.5,0
3994,0.5,0
3995,0.5,0
3996,0.5,0
3997,0.5,0
3998,0.5,0
3999,0.5,1
4000,0.5,1
4001,0.5,0
4002,0.5,1
4003,0.5,0
4004,0.5,1
4005,0.5,1
4006,0.5,1
4007,0.5,0
4008,0.5,0
4009,0.5,1
4010,0.5,1
4011,0.5,1
4012,0.5,1
4013,0.5,1
4014,0.5,0
4015,0.5,1
4016,0.5,0
4017,0.5,1
4018,0.5,0
4019,0.5,0
4020,0.5,1
4021,0.5,1
4022,0.5,0
4023,0.5,0
4024,0.5,1
4025,0.5,1
4026,0.5,0
4027,0.5,1
4028,0.5,0
4029,0.5,0
4030,0.5,0
4031,0.5,1
4032,0.5,0
4033,0.5,1
4034,0.5,1
4035,0.5,1
4036,0.5,0
4037,0.5,1
4038,0.5,0
4039,0.5,0
4040,0.5,0
4041,0.5,0
4042,0.5,0
4043,0.5,0
4044,0.5,0
4045,0.5,1
4046,0.5,1
4047,0.5,1
4048,0.5,1
4049,0.5,0
4050,0.5,1
4051,0.5,0
4052,0.5,1
4053,0.5,0
4054,0.5,0
4055,0.5,1
4056,0.5,0
4057,0.5,1
4058,0.5,0
4059,0.5,1
4060,0.5,1
4061,0.5,0
4062,0.5,1
4063,0.5,0
4064,0.5,1
4065,0.5,1
4066,0.5,1
4067,0.5,1
4068,0.5,1
4069,0.5,1
4070,0.5,1
4071,0.5,1
4072,0.5,0
4073,0.5,1
4074,0.5,1
4075,0.5,1
4076,0.5,1
4077,0.5,0
4078,0.5,1
4079,0.5,0
4080,0.5,1
4081,0.5,0
4082,0.5,1
4083,0.5,1
4084,0.5,1
4085,0.5,0
4086,0.5,1
4087,0.5,0
4088,0.5,0
4089,0.5,1
4090,0.5,1
4091,0.5,1
4092,0.5,1
4093,0.5,1
4094,0.5,1
4095,0.5,0
4096,0.5,1
4097,0.5,1
4098,0.5,0
4099,0.5,1
4100,0.5,1
4101,0.5,0
4102,0.5,0
4103,0.5,0
4104,0.5,1
4105,0.5,0
4106,0.5,0
4107,0.5,0
4108,0.5,1
4109,0.5,1
4110,0.5,0
4111,0.5,0
4112,0.5,0
4113,0.5,1
4114,0.5,1
4115,0.5,0
4116,0.5,0
4117,0.5,1
4118,0.5,1
4119,0.5,0
4120,0.5,1
4121,0.5,1
4122,0.5,0
4123,0.5,1
4124,0.5,1
4125,0.5,1
4126,0.5,0
4127,0.5,1
4128,0.5,0
4129,0.5,1
4130,0.5,0
4131,0.5,0
4132,0.5,0
4133,0.5,1
4134,0.5,0
4135,0.5,0
4136,0.5,1
4137,0.5,1
4138,0.5,1
4139,0.5,1
4140,0.5,1
4141,0.5,1
4142,0.5,0
4143,0.5,0
4144,0.5,1
4145,0.5,0
4146,0.5,1
4147,0.5,1
4148,0.5,1
4149,0.5,1
4150,0.5,0
4151,0.5,1
4152,0.5,1
4153,0.5,0
4154,0.5,1
4155,0.5,1
4156,0.5,1
4157,0.5,1
4158,0.5,1
4159,0.5,1
4160,0.5,0
4161,0.5,1
4162,0.5,0
4163,0.5,0
4164,0.5,0
4165,0.5,0
4166,0.5,1
4167,0.5,0
4168,0.5,0
4169,0.5,0
4170,0.5,1
4171,0.5,0
4172,0.5,0
4173,0.5,1
4174,0.5,0
4175,0.5,0
4176,0.5,0
4177,0.5,0
4178,0.5,1
4179,0.5,0
4180,0.5,1
4181,0.5,0
4182,0.5,0
4183,0.5,1
4184,0.5,0
4185,0.5,1
4186,0.5,1
4187,0.5,1
4188,0.5,1
4189,0.5,0
4190,0.5,0
4191,0.5,0
4192,0.5,1
4193,0.5,0
4194,0.5,1
4195,0.5,1
4196,0.5,0
4197,0.5,0
4198,0.5,0
4199,0.5,0
4200,0.5,1
4201,0.5,0
4202,0.5,1
4203,0.5,1
4204,0.5,0
4205,0.5,1
4206,0.5,1
4207,0.5,0
4208,0.5,1
4209,0.5,0
4210,0.5,1
4211,0.5,1
4212,0.5,0
4213,0.5,1
4214,0.5,1
4215,0.5,1
4216,0.5,1
4217,0.5,1
4218,0.5,1
4219,0.5,1
4220,0.5,1
4221,0.5,1
4222,0.5,0
4223,0.5,1
4224,0.5,1
4225,0.5,0
4226,0.5,1
4227,0.5,1
4228,0.5,0
4229,0.5,0
4230,0.5,0
4231,0.5,1
4232,0.5,1
4233,0.5,1
4234,0.5,1
4235,0.5,1
4236,0.5,1
4237,0.5,0
4238,0.5,0
4239,0.5,1
4240,0.5,1
4241,0.5,0
4242,0.5,1
4243,0.5,0
4244,0.5,0
4245,0.5,1
4246,0.5,1
4247,0.5,1
4248,0.5,1
4249,0.5,1
4250,0.5,1
4251,0.5,1
4252,0.5,0
4253,0.5,1
4254,0.5,1
4255,0.5,0
4256,0.5,1
4257,0.5,0
4258,0.5,0
4259,0.5,0
4260,0.5,0
4261,0.5,1
4262,0.5,1
4263,0.5,1
4264,0.5,1
4265,0.5,1
4266,0.5,0
4267,0.5,1
4268,0.5,0
4269,0.5,0
4270,0.5,1
4271,0.5,0
4272,0.5,0
4273,0.5,1
4274,0.5,1
4275,0.5,0
4276,0.5,0
4277,0.5,1
4278,0.5,1
4279,0.5,0
4280,0.5,1
4281,0.5,0
4282,0.5,1
4283,0.5,0
4284,0.5,1
4285,0.5,1
4286,0.5,0
4287,0.5,0
4288,0.5,0
4289,0.5,1
4290,0.5,0
4291,0.5,0
4292,0.5,1
4293,0.5,0
4294,0.5,1
4295,0.5,1
4296,0.5,1
4297,0.5,0
4298,0.5,1
4299,0.5,1
4300,0.5,0
4301,0.5,0
4302,0.5,0
4303,0.5,1
4304,0.5,1
4305,0.5,0
4306,0.5,0
4307,0.5,0
4308,0.5,0
4309,0.5,0
4310,0.5,1
4311,0.5,0
4312,0.5,0
4313,0.5,0
4314,0.5,0
4315,0.5,0
4316,0.5,1
4317,0.5,0
4318,0.5,1
4319,0.5,0
4320,0.5,1
4321,0.5,1
4322,0.5,1
4323,0.5,0
4324,0.5,0
4325,0.5,0
4326,0.5,0
4327,0.5,0
4328,0.5,0
4329,0.5,0
4330,0.5,0
4331,0.5,0
4332,0.5,1
4333,0.5,0
4334,0.5,0
4335,0.5,1
4336,0.5,0
4337,0.5,1
4338,0.5,0
4339,0.5,1
4340,0.5,1
4341,0.5,0
4342,0.5,1
4343,0.5,1
4344,0.5,1
4345,0.5,0
4346,0.5,0
4347,0.5,0
4348,0.5,1
4349,0.5,1
4350,0.5,0
4351,0.5,1
4352,0.5,1
4353,0.5,1
4354,0.5,1
4355,0.5,1
4356,0.5,0
4357,0.5,1
4358,0.5,0
4359,0.5,0
4360,0.5,0
4361,0.5,1
4362,0.5,0
4363,0.5,1
4364,0.5,0
4365,0.5,0
4366,0.5,1
4367,0.5,0
4368,0.5,1
4369,0.5,1
4370,0.5,1
4371,0.5,1
4372,0.5,0
4373,0.5,1
4374,0.5,1
4375,0.5,1
4376,0.5,1
4377,0.5,0
4378,0.5,0
4379,0.5,0
4380,0.5,0
4381,0.5,0
4382,0.5,1
4383,0.5,0
4384,0.5,0
4385,0.5,0
4386,0.5,1
4387,0.5,1
4388,0.5,1
4389,0.5,0
4390,0.5,1
4391,0.5,0
4392,0.5,1
4393,0.5,0
4394,0.5,0
4395,0.5,1
4396,0.5,1
4397,0.5,0
4398,0.5,0
4399,0.5,1
4400,0.5,0
4401,0.5,0
4402,0.5,0
4403,0.5,0
4404,0.5,1
4405,0.5,0
4406,0.5,1
4407,0.5,0
4408,0.5,1
4409,0.5,0
4410,0.5,1
4411,0.5,0
4412,0.5,1
4413,0.5,0
4414,0.5,1
4415,0.5,0
4416,0.5,1
4417,0.5,0
4418,0.5,0
4419,0.5,0
4420,0.5,0
4421,0.5,0
4422,0.5,0
4423,0.5,0
4424,0.5,1
4425,0.5,1
4426,0.5,1
4427,0.5,0
4428,0.5,1
4429,0.5,0
4430,0.5,1
4431,0.5,0
4432,0.5,0
4433,0.5,0
4434,0.5,1
4435,0.5,0
4436,0.5,0
4437,0.5,1
4438,0.5,0
4439,0.5,0
4440,0.5,1
4441,0.5,0
4442,0.5,0
4443,0.5,1
4444,0.5,0
4445,0.5,1
4446,0.5,0
4447,0.5,1
4448,0.5,0
4449,0.5,0
4450,0.5,1
4451,0.5,1
4452,0.5,1
4453,0.5,0
4454,0.5,1
4455,0.5,0
4456,0.5,0
4457,0.5,0
4458,0.5,1
4459,0.5,1
4460,0.5,0
4461,0.5,0
4462,0.5,0
4463,0.5,1
4464,0.5,1
4465,0.5,0
4466,0.5,1
4467,0.5,0
4468,0.5,1
4469,0.5,0
4470,0.5,0
4471,0.5,0
4472,0.5,0
4473,0.5,1
4474,0.5,0
4475,0.5,0
4476,0.5,0
4477,0.5,1
4478,0.5,0
4479,0.5,0
4480,0.5,0
4481,0.5,0
4482,0.5,1
4483,0.5,1
4484,0.5,1
4485,0.5,1
4486,0.5,1
4487,0.5,1
4488,0.5,1
4489,0.5,1
4490,0.5,1
4491,0.5,0
4492,0.5,0
4493,0.5,0
4494,0.5,1
4495,0.5,1
4496,0.5,0
4497,0.5,0
4498,0.5,0
4499,0.5,0
4500,0.5,0
4501,0.5,0
4502,0.5,1
4503,0.5,1
4504,0.5,1
4505,0.5,1
4506,0.5,0
4507,0.5,0
4508,0.5,1
4509,0.5,0
4510,0.5,1
4511,0.5,0
4512,0.5,1
4513,0.5,1
4514,0.5,0
4515,0.5,0
4516,0.5,1
4517,0.5,1
4518,0.5,1
4519,0.5,1
4520,0.5,1
4521,0.5,0
4522,0.5,1
4523,0.5,1
4524,0.5,0
4525,0.5,1
4526,0.5,0
4527,0.5,0
4528,0.5,1
4529,0.5,1
4530,0.5,0
4531,0.5,0
4532,0.5,0
4533,0.5,0
4534,0.5,0
4535,0.5,1
4536,0.5,1
4537,0.5,0
4538,0.5,0
4539,0.5,1
4540,0.5,1
4541,0.5,0
4542,0.5,1
4543,0.5,1
4544,0.5,1
4545,0.5,1
4546,0.5,1
4547,0.5,0
4548,0.5,1
4549,0.5,0
4550,0.5,0
4551,0.5,1
4552,0.5,1
4553,0.5,0
4554,0.5,0
4555,0.5,1
4556,0.5,1
4557,0.5,0
4558,0.5,1
4559,0.5,0
4560,0.5,0
4561,0.5,1
4562,0.5,0
4563,0.5,0
4564,0.5,0
4565,0.5,0
4566,0.5,0
4567,0.5,0
4568,0.5,0
4569,0.5,1
4570,0.5,1
4571,0.5,0
4572,0.5,1
4573,0.5,1
4574,0.5,1
4575,0.5,1
4576,0.5,1
4577,0.5,1
4578,0.5,0
4579,0.5,1
4580,0.5,1
4581,0.5,0
4582,0.5,1
4583,0.5,1
4584,0.5,0
4585,0.5,1
4586,0.5,1
4587,0.5,1
4588,0.5,0
4589,0.5,0
4590,0.5,1
4591,0.5,1
4592,0.5,1
4593,0.5,1
4594,0.5,1
4595,0.5,0
4596,0.5,1
4597,0.5,1
4598,0.5,1
4599,0.5,0
4600,0.5,0
4601,0.5,0
4602,0.5,0
4603,0.5,1
4604,0.5,1
4605,0.5,1
4606,0.5,1
4607,0.5,0
4608,0.5,1
4609,0.5,0
4610,0.5,1
4611,0.5,0
4612,0.5,1
4613,0.5,1
4614,0.5,0
4615,0.5,0
4616,0.5,1
4617,0.5,0
4618,0.5,1
4619,0.5,0
4620,0.5,0
4621,0.5,1
4622,0.5,1
4623,0.5,1
4624,0.5,1
4625,0.5,0
4626,0.5,1
4627,0.5,1
4628,0.5,1
4629,0.5,1
4630,0.5,0
4631,0.5,0
4632,0.5,0
4633,0.5,1
4634,0.5,0
4635,0.5,0
4636,0.5,1
4637,0.5,1
4638,0.5,1
4639,0.5,0
4640,0.5,1
4641,0.5,0
4642,0.5,1
4643,0.5,0
4644,0.5,1
4645,0.5,1
4646,0.5,0
4647,0.5,1
4648,0.5,1
4649,0.5,0
4650,0.5,0
4651,0.5,1
4652,0.5,1
4653,0.5,1
4654,0.5,1
4655,0.5,0
4656,0.5,1
4657,0.5,0
4658,0.5,0
4659,0.5,0
4660,0.5,1
4661,0.5,1
4662,0.5,1
4663,0.5,1
4664,0.5,0
4665,0.5,0
4666,0.5,1
4667,0.5,1
4668,0.5,0
4669,0.5,1
4670,0.5,1
4671,0.5,0
4672,0.5,1
4673,0.5,0
4674,0.5,1
4675,0.5,1
4676,0.5,1
4677,0.5,1
4678,0.5,1
4679,0.5,1
4680,0.5,0
4681,0.5,1
4682,0.5,1
4683,0.5,0
4684,0.5,0
4685,0.5,0
4686,0.5,0
4687,0.5,0
4688,0.5,0
4689,0.5,1
4690,0.5,1
4691,0.5,1
4692,0.5,1
4693,0.5,0
4694,0.5,1
4695,0.5,1
4696,0.5,0
4697,0.5,1
4698,0.5,0
4699,0.5,0
4700,0.5,0
4701,0.5,0
4702,0.5,1
4703,0.5,1
4704,0.5,0
4705,0.5,0
4706,0.5,1
4707,0.5,0
4708,0.5,0
4709,0.5,1
4710,0.5,1
4711,0.5,1
4712,0.5,1
4713,0.5,1
4714,0.5,0
4715,0.5,1
4716,0.5,1
4717,0.5,1
4718,0.5,1
4719,0.5,0
4720,0.5,0
4721,0.5,0
4722,0.5,1
4723,0.5,1
4724,0.5,0
4725,0.5,1
4726,0.5,1
4727,0.5,1
4728,0.5,1
4729,0.5,0
4730,0.5,1
4731,0.5,1
4732,0.5,1
4733,0.5,0
4734,0.5,0
4735,0.5,0
4736,0.5,1
4737,0.5,1
4738,0.5,0
4739,0.5,1
4740,0.5,1
4741,0.5,0
4742,0.5,1
4743,0.5,0
4744,0.5,1
4745,0.5,1
4746,0.5,1
4747,0.5,0
4748,0.5,0
4749,0.5,0
4750,0.5,0
4751,0.5,1
4752,0.5,1
4753,0.5,0
4754,0.5,0
4755,0.5,0
4756,0.5,1
4757,0.5,0
4758,0.5,1
4759,0.5,1
4760,0.5,0
4761,0.5,1
4762,0.5,0
4763,0.5,1
4764,0.5,1
4765,0.5,0
4766,0.5,0
4767,0.5,0
4768,0.5,0
4769,0.5,1
4770,0.5,0
